item_id	path_type	path	assigned_agent	status	master_state	output_rel	item_id_mentions	has_item_heading	bytes	sha16	depth	core_descendant_files	reason	master_evidence
OH_MY_HUMANIZE_MAIN-HZ-2854	file	packages/tui/src/components/spacer.ts	agent_04	complete	[x]	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_04/output.md	1	yes	646	47ef6cb519fb8890	5		oh-my-humanize package/crate/runtime source defining core behavior	status complete; output exists; item_id present in assigned output
OH_MY_HUMANIZE_MAIN-HZ-2855	file	packages/tui/src/components/tab-bar.ts	agent_05	complete	[x]	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_05/output.md	1	yes	9199	6fd6fab0bbd68a3c	5		oh-my-humanize package/crate/runtime source defining core behavior	status complete; output exists; item_id present in assigned output
OH_MY_HUMANIZE_MAIN-HZ-2856	file	packages/tui/src/components/text.ts	agent_06	complete	[x]	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_06/output.md	2	yes	3569	61b351f19522dd5a	5		oh-my-humanize package/crate/runtime source defining core behavior	status complete; output exists; item_id present in assigned output
OH_MY_HUMANIZE_MAIN-HZ-2857	file	packages/tui/src/components/truncated-text.ts	agent_07	complete	[x]	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_07/output.md	1	yes	1867	910380ddbc30f811	5		oh-my-humanize package/crate/runtime source defining core behavior	status complete; output exists; item_id present in assigned output
OH_MY_HUMANIZE_MAIN-HZ-2858	file	packages/utils/test/mermaid/class-arrows.test.ts	agent_08	complete	[x]	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_08/output.md	1	yes	14409	c90152ac98b77be5	5		oh-my-humanize package/crate/runtime source defining core behavior	status complete; output exists; item_id present in assigned output
OH_MY_HUMANIZE_MAIN-HZ-2859	file	packages/utils/test/mermaid/edge-styles.test.ts	agent_09	complete	[x]	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_09/output.md	1	yes	3914	9fcf28d9f7753da0	5		oh-my-humanize package/crate/runtime source defining core behavior	status complete; output exists; item_id present in assigned output
OH_MY_HUMANIZE_MAIN-HZ-2860	file	packages/utils/test/mermaid/formatting.test.ts	agent_10	complete	[x]	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_10/output.md	2	yes	1271	75d2e53bfe2df14f	5		oh-my-humanize package/crate/runtime source defining core behavior	status complete; output exists; item_id present in assigned output
OH_MY_HUMANIZE_MAIN-HZ-2861	file	packages/utils/test/mermaid/golden.test.ts	agent_11	complete	[x]	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_11/output.md	1	yes	8088	761e2975b0e2f346	5		oh-my-humanize package/crate/runtime source defining core behavior	status complete; output exists; item_id present in assigned output
OH_MY_HUMANIZE_MAIN-HZ-2862	file	packages/utils/test/mermaid/multiline.test.ts	agent_12	complete	[x]	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_12/output.md	1	yes	6159	aa9ccfbd8b3f57c2	5		oh-my-humanize package/crate/runtime source defining core behavior	status complete; output exists; item_id present in assigned output
OH_MY_HUMANIZE_MAIN-HZ-2863	file	packages/utils/test/mermaid/xychart.test.ts	agent_13	complete	[x]	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_13/output.md	1	yes	9496	eae1ab2315349f96	5		oh-my-humanize package/crate/runtime source defining core behavior	status complete; output exists; item_id present in assigned output
OH_MY_HUMANIZE_MAIN-HZ-2864	file	python/omp-rpc/src/omp_rpc/__init__.py	agent_14	complete	[x]	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_14/output.md	1	yes	4244	24e019a087d91f82	5		oh-my-humanize package/crate/runtime source defining core behavior	status complete; output exists; item_id present in assigned output
OH_MY_HUMANIZE_MAIN-HZ-2865	file	python/omp-rpc/src/omp_rpc/client.py	agent_15	complete	[x]	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_15/output.md	1	yes	70575	2d573a17a8d7bf57	5		oh-my-humanize package/crate/runtime source defining core behavior	status complete; output exists; item_id present in assigned output
OH_MY_HUMANIZE_MAIN-HZ-2866	file	python/omp-rpc/src/omp_rpc/host_tools.py	agent_16	complete	[x]	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_16/output.md	1	yes	2251	7e0036b1fcf5fded	5		oh-my-humanize package/crate/runtime source defining core behavior	status complete; output exists; item_id present in assigned output
OH_MY_HUMANIZE_MAIN-HZ-2867	file	python/omp-rpc/src/omp_rpc/host_uris.py	agent_17	complete	[x]	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_17/output.md	1	yes	3721	2b5c73c6ca528d2b	5		oh-my-humanize package/crate/runtime source defining core behavior	status complete; output exists; item_id present in assigned output
OH_MY_HUMANIZE_MAIN-HZ-2868	file	python/omp-rpc/src/omp_rpc/protocol.py	agent_18	complete	[x]	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_18/output.md	1	yes	52780	b4cd2c3297307eb9	5		oh-my-humanize package/crate/runtime source defining core behavior	status complete; output exists; item_id present in assigned output
OH_MY_HUMANIZE_MAIN-HZ-2869	file	python/robomp/src/proxy/__init__.py	agent_19	complete	[x]	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_19/output.md	1	yes	281	0ec49eb7fc12de05	5		oh-my-humanize package/crate/runtime source defining core behavior	status complete; output exists; item_id present in assigned output
OH_MY_HUMANIZE_MAIN-HZ-2870	file	python/robomp/src/proxy/__main__.py	agent_20	complete	[x]	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_20/output.md	1	yes	1732	c6ffe5283a675b86	5		oh-my-humanize package/crate/runtime source defining core behavior	status complete; output exists; item_id present in assigned output
OH_MY_HUMANIZE_MAIN-HZ-2871	file	python/robomp/src/proxy/server.py	agent_21	complete	[x]	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_21/output.md	1	yes	28977	86e30ce7241946d1	5		oh-my-humanize package/crate/runtime source defining core behavior	status complete; output exists; item_id present in assigned output
OH_MY_HUMANIZE_MAIN-HZ-2872	file	python/robomp/web/src/App.tsx	agent_22	complete	[x]	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_22/output.md	2	yes	1437	51c9fd42f49b40eb	5		oh-my-humanize package/crate/runtime source defining core behavior	status complete; output exists; item_id present in assigned output
OH_MY_HUMANIZE_MAIN-HZ-2873	file	python/robomp/web/src/api.ts	agent_23	complete	[x]	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_23/output.md	2	yes	2561	de9ce8d2e911f987	5		oh-my-humanize package/crate/runtime source defining core behavior	status complete; output exists; item_id present in assigned output
OH_MY_HUMANIZE_MAIN-HZ-2874	file	python/robomp/web/src/config.ts	agent_24	complete	[x]	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_24/output.md	1	yes	1299	0cecbfaae4052a01	5		oh-my-humanize package/crate/runtime source defining core behavior	status complete; output exists; item_id present in assigned output
OH_MY_HUMANIZE_MAIN-HZ-2875	file	python/robomp/web/src/env.d.ts	agent_25	complete	[x]	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_25/output.md	1	yes	38	65996936fbb04291	5		oh-my-humanize package/crate/runtime source defining core behavior	status complete; output exists; item_id present in assigned output
OH_MY_HUMANIZE_MAIN-HZ-2876	file	python/robomp/web/src/format.ts	agent_26	complete	[x]	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_26/output.md	1	yes	1995	4ed93ab75049bada	5		oh-my-humanize package/crate/runtime source defining core behavior	status complete; output exists; item_id present in assigned output
OH_MY_HUMANIZE_MAIN-HZ-2877	file	python/robomp/web/src/main.tsx	agent_27	complete	[x]	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_27/output.md	1	yes	253	a22cdc8865f76997	5		oh-my-humanize package/crate/runtime source defining core behavior	status complete; output exists; item_id present in assigned output
OH_MY_HUMANIZE_MAIN-HZ-2878	file	python/robomp/web/src/state.ts	agent_28	complete	[x]	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_28/output.md	1	yes	4355	731e74123ba48313	5		oh-my-humanize package/crate/runtime source defining core behavior	status complete; output exists; item_id present in assigned output
OH_MY_HUMANIZE_MAIN-HZ-2879	file	python/robomp/web/src/types.ts	agent_29	complete	[x]	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_29/output.md	1	yes	3261	7a3d8afba6a0579d	5		oh-my-humanize package/crate/runtime source defining core behavior	status complete; output exists; item_id present in assigned output
OH_MY_HUMANIZE_MAIN-HZ-2880	directory	packages/ai/src/registry/oauth/__tests__	agent_30	complete	[x]	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_30/output.md	1	yes	3779	-	6	1	directory contains included core algorithm descendant(s)	status complete; output exists; item_id present in assigned output
OH_MY_HUMANIZE_MAIN-HZ-2881	directory	packages/coding-agent/src/commit/agentic/tools	agent_01	complete	[x]	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_01/output.md	1	yes	35081	-	6	10	directory contains included core algorithm descendant(s)	status complete; output exists; item_id present in assigned output
OH_MY_HUMANIZE_MAIN-HZ-2882	directory	packages/coding-agent/src/eval/js/shared	agent_02	complete	[x]	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_02/output.md	1	yes	68450	-	6	7	directory contains included core algorithm descendant(s)	status complete; output exists; item_id present in assigned output
OH_MY_HUMANIZE_MAIN-HZ-2883	directory	packages/coding-agent/src/eval/py/__tests__	agent_03	complete	[x]	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_03/output.md	2	yes	849	-	6	1	directory contains included core algorithm descendant(s)	status complete; output exists; item_id present in assigned output
OH_MY_HUMANIZE_MAIN-HZ-2884	directory	packages/coding-agent/src/export/html/vendor	agent_04	complete	[x]	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_04/output.md	1	yes	160782	-	6	2	directory contains included core algorithm descendant(s)	status complete; output exists; item_id present in assigned output
OH_MY_HUMANIZE_MAIN-HZ-2885	directory	packages/coding-agent/src/extensibility/custom-commands/bundled	agent_05	complete	[x]	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_05/output.md	1	yes	24907	-	6	2	directory contains included core algorithm descendant(s)	status complete; output exists; item_id present in assigned output
OH_MY_HUMANIZE_MAIN-HZ-2886	directory	packages/coding-agent/src/extensibility/plugins/marketplace	agent_06	complete	[x]	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_06/output.md	2	yes	64294	-	6	7	directory contains included core algorithm descendant(s)	status complete; output exists; item_id present in assigned output
OH_MY_HUMANIZE_MAIN-HZ-2887	directory	packages/coding-agent/src/markit/converters/pdf	agent_07	complete	[x]	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_07/output.md	1	yes	79021	-	6	7	directory contains included core algorithm descendant(s)	status complete; output exists; item_id present in assigned output
OH_MY_HUMANIZE_MAIN-HZ-2888	directory	packages/coding-agent/src/modes/components/extensions	agent_08	complete	[x]	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_08/output.md	1	yes	57984	-	6	6	directory contains included core algorithm descendant(s)	status complete; output exists; item_id present in assigned output
OH_MY_HUMANIZE_MAIN-HZ-2889	directory	packages/coding-agent/src/modes/components/status-line	agent_09	complete	[x]	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_09/output.md	1	yes	70956	-	6	9	directory contains included core algorithm descendant(s)	status complete; output exists; item_id present in assigned output
OH_MY_HUMANIZE_MAIN-HZ-2890	directory	packages/coding-agent/src/modes/setup-wizard/scenes	agent_10	complete	[x]	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_10/output.md	2	yes	43141	-	6	8	directory contains included core algorithm descendant(s)	status complete; output exists; item_id present in assigned output
OH_MY_HUMANIZE_MAIN-HZ-2891	directory	packages/coding-agent/src/modes/theme/defaults	agent_11	complete	[x]	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_11/output.md	1	yes	9677	-	6	1	directory contains included core algorithm descendant(s)	status complete; output exists; item_id present in assigned output
OH_MY_HUMANIZE_MAIN-HZ-2892	directory	packages/coding-agent/src/tools/browser/cmux	agent_12	complete	[x]	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_12/output.md	1	yes	54647	-	6	3	directory contains included core algorithm descendant(s)	status complete; output exists; item_id present in assigned output
OH_MY_HUMANIZE_MAIN-HZ-2893	directory	packages/coding-agent/src/web/search/providers	agent_13	complete	[x]	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_13/output.md	1	yes	149284	-	6	16	directory contains included core algorithm descendant(s)	status complete; output exists; item_id present in assigned output
OH_MY_HUMANIZE_MAIN-HZ-2894	directory	packages/utils/src/vendor/mermaid-ascii/ascii	agent_14	complete	[x]	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_14/output.md	1	yes	289419	-	6	27	directory contains included core algorithm descendant(s)	status complete; output exists; item_id present in assigned output
OH_MY_HUMANIZE_MAIN-HZ-2895	directory	packages/utils/src/vendor/mermaid-ascii/class	agent_15	complete	[x]	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_15/output.md	1	yes	13620	-	6	2	directory contains included core algorithm descendant(s)	status complete; output exists; item_id present in assigned output
OH_MY_HUMANIZE_MAIN-HZ-2896	directory	packages/utils/src/vendor/mermaid-ascii/er	agent_16	complete	[x]	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_16/output.md	1	yes	8111	-	6	2	directory contains included core algorithm descendant(s)	status complete; output exists; item_id present in assigned output
OH_MY_HUMANIZE_MAIN-HZ-2897	directory	packages/utils/src/vendor/mermaid-ascii/sequence	agent_17	complete	[x]	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_17/output.md	1	yes	10855	-	6	2	directory contains included core algorithm descendant(s)	status complete; output exists; item_id present in assigned output
OH_MY_HUMANIZE_MAIN-HZ-2898	directory	packages/utils/src/vendor/mermaid-ascii/xychart	agent_18	complete	[x]	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_18/output.md	1	yes	13194	-	6	3	directory contains included core algorithm descendant(s)	status complete; output exists; item_id present in assigned output
OH_MY_HUMANIZE_MAIN-HZ-2899	file	crates/pi-shell/src/minimizer/filters/binary_tools.rs	agent_19	complete	[x]	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_19/output.md	1	yes	4172	1cd6884041ff4160	6		oh-my-humanize package/crate/runtime source defining core behavior	status complete; output exists; item_id present in assigned output
OH_MY_HUMANIZE_MAIN-HZ-2900	file	crates/pi-shell/src/minimizer/filters/bun.rs	agent_20	complete	[x]	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_20/output.md	1	yes	25831	ecb4e18b8c55581b	6		oh-my-humanize package/crate/runtime source defining core behavior	status complete; output exists; item_id present in assigned output
OH_MY_HUMANIZE_MAIN-HZ-2901	file	crates/pi-shell/src/minimizer/filters/cargo.rs	agent_21	complete	[x]	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_21/output.md	1	yes	30855	806f450081e6e434	6		oh-my-humanize package/crate/runtime source defining core behavior	status complete; output exists; item_id present in assigned output
OH_MY_HUMANIZE_MAIN-HZ-2902	file	crates/pi-shell/src/minimizer/filters/cloud.rs	agent_22	complete	[x]	research_runs/2026-06-19_oh_my_humanize_branch_1to1/agents/agent_22/output.md	2	yes	48398	2737c942d84f4933	6		oh-my-humanize package/crate/runtime source defining core behavior	status complete; output exists; item_id present in assigned output
